measured_date,temperatura,humedad,anomalia_temperatura_horas,anomalia_humedad_horas,anomalia_temperatura_dias,anomalia_humedad_dias
2021-04-23 19:02:32.763345+02:00,31.0,28.0,0,0,0,0
2021-04-23 19:02:32.763345+02:00,32.0,29.0,0,0,1,0
2021-04-23 19:02:32.763345+02:00,33.0,30.0,0,0,1,0
2021-04-23 19:02:32.763345+02:00,30.0,27.0,0,0,0,1
2021-04-23 19:02:32.763345+02:00,29.0,26.0,0,0,0,1
2021-04-23 16:37:30.389128+02:00,24.0,39.0,0,0,0,0
2021-04-23 16:37:30.389128+02:00,25.0,40.0,0,0,0,0
2021-04-23 16:37:30.389128+02:00,26.0,41.0,0,0,0,1
2021-04-23 16:37:30.389128+02:00,23.0,38.0,0,0,1,0
2021-04-23 16:37:30.389128+02:00,22.0,37.0,0,0,1,0
2021-04-24 21:43:07.182485+02:00,30.0,31.0,0,0,0,0
2021-04-24 21:43:07.182485+02:00,31.0,32.0,0,0,1,0
2021-04-24 21:43:07.182485+02:00,32.0,33.0,0,0,1,0
2021-04-24 21:43:07.182485+02:00,29.0,30.0,0,0,0,0
2021-04-24 21:43:07.182485+02:00,28.0,29.0,0,0,0,1
2021-04-24 05:47:45.992300+02:00,21.0,41.0,0,0,0,0
2021-04-24 05:47:45.992300+02:00,22.0,42.0,0,0,0,0
2021-04-24 05:47:45.992300+02:00,23.0,43.0,0,0,0,0
2021-04-24 05:47:45.992300+02:00,20.0,40.0,0,0,1,0
2021-04-24 05:47:45.992300+02:00,19.0,39.0,0,0,1,0
2021-04-25 19:18:33.381189+02:00,31.0,33.0,0,0,0,0
2021-04-25 19:18:33.381189+02:00,32.0,34.0,0,0,1,0
2021-04-25 19:18:33.381189+02:00,33.0,35.0,0,0,1,0
2021-04-25 19:18:33.381189+02:00,30.0,32.0,0,0,0,1
2021-04-25 19:18:33.381189+02:00,29.0,31.0,0,0,0,1
2021-04-25 08:33:20.707612+02:00,21.0,47.0,0,0,0,0
2021-04-25 08:33:20.707612+02:00,22.0,48.0,0,0,0,0
2021-04-25 08:33:20.707612+02:00,23.0,49.0,0,0,0,0
2021-04-25 08:33:20.707612+02:00,20.0,46.0,0,0,1,0
2021-04-25 08:33:20.707612+02:00,19.0,45.0,0,0,1,0
2021-04-26 21:59:06.131966+02:00,27.0,44.0,0,0,0,0
2021-04-26 21:59:06.131966+02:00,28.0,45.0,0,0,1,0
2021-04-26 21:59:06.131966+02:00,29.0,46.0,0,0,1,0
2021-04-26 21:59:06.131966+02:00,26.0,43.0,0,0,0,1
2021-04-26 21:59:06.131966+02:00,25.0,42.0,0,0,0,1
2021-04-26 06:13:46.122620+02:00,21.0,53.0,0,0,0,0
2021-04-26 06:13:46.122620+02:00,22.0,54.0,0,0,0,0
2021-04-26 06:13:46.122620+02:00,23.0,55.0,0,0,0,0
2021-04-26 06:13:46.122620+02:00,20.0,52.0,0,0,1,0
2021-04-26 06:13:46.122620+02:00,19.0,51.0,0,0,1,0
2021-04-27 21:09:34.884317+02:00,29.0,42.0,0,0,0,0
2021-04-27 21:09:34.884317+02:00,30.0,43.0,0,0,1,0
2021-04-27 21:09:34.884317+02:00,31.0,44.0,0,0,1,0
2021-04-27 21:09:34.884317+02:00,28.0,41.0,0,0,0,0
2021-04-27 21:09:34.884317+02:00,27.0,40.0,0,0,0,1
2021-04-27 07:49:18.688506+02:00,19.0,64.0,0,0,0,0
2021-04-27 07:49:18.688506+02:00,20.0,65.0,0,0,0,0
2021-04-27 07:49:18.688506+02:00,21.0,66.0,0,1,0,0
2021-04-27 07:49:18.688506+02:00,18.0,63.0,0,0,1,0
2021-04-27 07:49:18.688506+02:00,17.0,62.0,0,0,1,0
2021-04-28 21:40:02.502906+02:00,29.0,34.0,0,0,0,0
2021-04-28 21:40:02.502906+02:00,30.0,35.0,0,0,1,0
2021-04-28 21:40:02.502906+02:00,31.0,36.0,0,0,1,0
2021-04-28 21:40:02.502906+02:00,28.0,33.0,0,0,0,0
2021-04-28 21:40:02.502906+02:00,27.0,32.0,0,0,0,1
2021-04-28 07:34:47.163189+02:00,19.0,63.0,0,0,0,0
2021-04-28 07:34:47.163189+02:00,20.0,64.0,0,0,0,1
2021-04-28 07:34:47.163189+02:00,21.0,65.0,0,0,0,1
2021-04-28 07:34:47.163189+02:00,18.0,62.0,0,0,1,0
2021-04-28 07:34:47.163189+02:00,17.0,61.0,0,0,1,0
2021-04-29 21:48:15.336250+02:00,26.0,29.0,0,0,0,0
2021-04-29 21:48:15.336250+02:00,27.0,30.0,0,0,1,0
2021-04-29 21:48:15.336250+02:00,28.0,31.0,0,0,1,0
2021-04-29 21:48:15.336250+02:00,25.0,28.0,0,0,0,1
2021-04-29 21:48:15.336250+02:00,24.0,27.0,0,0,0,1
2021-04-29 12:25:20.412991+02:00,17.0,52.0,0,0,0,0
2021-04-29 12:25:20.412991+02:00,18.0,53.0,0,0,0,0
2021-04-29 12:25:20.412991+02:00,19.0,54.0,0,0,0,0
2021-04-29 12:25:20.412991+02:00,16.0,51.0,1,0,1,0
2021-04-29 12:25:20.412991+02:00,15.0,50.0,1,0,1,0
2021-04-30 21:34:06.228542+02:00,31.0,20.0,0,0,0,0
2021-04-30 21:34:06.228542+02:00,32.0,21.0,0,0,1,0
2021-04-30 21:34:06.228542+02:00,33.0,22.0,0,0,1,0
2021-04-30 21:34:06.228542+02:00,30.0,19.0,0,0,0,0
2021-04-30 21:34:06.228542+02:00,29.0,18.0,0,0,0,0
2021-04-30 08:43:27.285179+02:00,18.0,48.0,0,0,0,0
2021-04-30 08:43:27.285179+02:00,19.0,49.0,0,0,0,0
2021-04-30 08:43:27.285179+02:00,20.0,50.0,0,0,0,1
2021-04-30 08:43:27.285179+02:00,17.0,47.0,0,0,1,0
2021-04-30 08:43:27.285179+02:00,16.0,46.0,1,0,1,0
2021-05-01 20:54:31.131682+02:00,32.0,17.0,0,0,0,0
2021-05-01 20:54:31.131682+02:00,33.0,18.0,0,0,1,0
2021-05-01 20:54:31.131682+02:00,34.0,19.0,0,0,1,0
2021-05-01 20:54:31.131682+02:00,31.0,16.0,0,0,0,1
2021-05-01 20:54:31.131682+02:00,30.0,15.0,0,0,0,1
2021-05-01 06:49:16.091386+02:00,17.0,40.0,0,0,0,0
2021-05-01 06:49:16.091386+02:00,18.0,41.0,0,0,0,1
2021-05-01 06:49:16.091386+02:00,19.0,42.0,0,0,0,1
2021-05-01 06:49:16.091386+02:00,16.0,39.0,1,0,1,0
2021-05-01 06:49:16.091386+02:00,15.0,38.0,1,0,1,0
2021-05-02 20:19:55.744776+02:00,35.0,14.0,0,0,0,0
2021-05-02 20:19:55.744776+02:00,36.0,15.0,0,0,1,0
2021-05-02 20:19:55.744776+02:00,37.0,16.0,1,0,1,0
2021-05-02 20:19:55.744776+02:00,34.0,13.0,0,0,0,1
2021-05-02 20:19:55.744776+02:00,33.0,12.0,0,0,0,1
2021-05-02 05:44:40.611401+02:00,18.0,41.0,0,0,0,0
2021-05-02 05:44:40.611401+02:00,19.0,42.0,0,0,0,0
2021-05-02 05:44:40.611401+02:00,20.0,43.0,0,0,0,1
2021-05-02 05:44:40.611401+02:00,17.0,40.0,1,0,1,0
2021-05-02 05:44:40.611401+02:00,16.0,39.0,1,0,1,0
2021-05-03 16:01:59.165487+02:00,27.0,32.0,0,0,0,0
2021-05-03 16:01:59.165487+02:00,28.0,33.0,0,0,1,0
2021-05-03 16:01:59.165487+02:00,29.0,34.0,0,0,1,0
2021-05-03 16:01:59.165487+02:00,26.0,31.0,0,0,0,0
2021-05-03 16:01:59.165487+02:00,25.0,30.0,0,0,0,0
2021-05-03 07:50:08.022873+02:00,18.0,39.0,0,0,0,0
2021-05-03 07:50:08.022873+02:00,19.0,40.0,0,0,0,0
2021-05-03 07:50:08.022873+02:00,20.0,41.0,0,0,0,0
2021-05-03 07:50:08.022873+02:00,17.0,38.0,0,0,1,0
2021-05-03 07:50:08.022873+02:00,16.0,37.0,1,0,1,0
2021-05-04 21:05:45.991982+02:00,35.0,20.0,0,0,0,0
2021-05-04 21:05:45.991982+02:00,36.0,21.0,0,0,1,0
2021-05-04 21:05:45.991982+02:00,37.0,22.0,1,0,1,0
2021-05-04 21:05:45.991982+02:00,34.0,19.0,0,0,0,0
2021-05-04 21:05:45.991982+02:00,33.0,18.0,0,0,0,0
2021-05-04 03:40:28.551443+02:00,19.0,43.0,0,0,0,0
2021-05-04 03:40:28.551443+02:00,20.0,44.0,0,0,0,0
2021-05-04 03:40:28.551443+02:00,21.0,45.0,0,0,0,0
2021-05-04 03:40:28.551443+02:00,18.0,42.0,1,0,1,0
2021-05-04 03:40:28.551443+02:00,17.0,41.0,1,0,1,0
2021-05-05 20:36:11.383427+02:00,34.0,17.0,0,0,0,0
2021-05-05 20:36:11.383427+02:00,35.0,18.0,0,0,1,0
2021-05-05 20:36:11.383427+02:00,36.0,19.0,0,0,1,0
2021-05-05 20:36:11.383427+02:00,33.0,16.0,0,0,0,0
2021-05-05 20:36:11.383427+02:00,32.0,15.0,0,0,0,0
2021-05-05 06:40:56.333070+02:00,20.0,49.0,0,0,0,0
2021-05-05 06:40:56.333070+02:00,21.0,50.0,0,0,0,0
2021-05-05 06:40:56.333070+02:00,22.0,51.0,0,0,0,0
2021-05-05 06:40:56.333070+02:00,19.0,48.0,0,0,1,0
2021-05-05 06:40:56.333070+02:00,18.0,47.0,0,0,1,0
2021-05-06 21:06:36.318493+02:00,34.0,18.0,0,0,0,0
2021-05-06 21:06:36.318493+02:00,35.0,19.0,0,0,1,0
2021-05-06 21:06:36.318493+02:00,36.0,20.0,0,0,1,0
2021-05-06 21:06:36.318493+02:00,33.0,17.0,0,0,0,0
2021-05-06 21:06:36.318493+02:00,32.0,16.0,0,0,0,0
2021-05-06 10:01:25.737144+02:00,20.0,46.0,0,0,0,0
2021-05-06 10:01:25.737144+02:00,21.0,47.0,0,0,0,0
2021-05-06 10:01:25.737144+02:00,22.0,48.0,0,0,0,0
2021-05-06 10:01:25.737144+02:00,19.0,45.0,0,0,1,0
2021-05-06 10:01:25.737144+02:00,18.0,44.0,0,0,1,0
2021-05-07 19:36:59.288361+02:00,34.0,15.0,0,0,0,0
2021-05-07 19:36:59.288361+02:00,35.0,16.0,0,0,1,0
2021-05-07 19:36:59.288361+02:00,36.0,17.0,0,0,1,0
2021-05-07 19:36:59.288361+02:00,33.0,14.0,0,0,0,0
2021-05-07 19:36:59.288361+02:00,32.0,13.0,0,0,0,0
2021-05-07 10:06:49.538414+02:00,20.0,44.0,0,0,0,0
2021-05-07 10:06:49.538414+02:00,21.0,45.0,0,0,0,0
2021-05-07 10:06:49.538414+02:00,22.0,46.0,0,0,0,1
2021-05-07 10:06:49.538414+02:00,19.0,43.0,0,0,1,0
2021-05-07 10:06:49.538414+02:00,18.0,42.0,0,0,1,0
2021-05-08 20:27:25.788822+02:00,35.0,15.0,0,0,0,0
2021-05-08 20:27:25.788822+02:00,36.0,16.0,0,0,1,0
2021-05-08 20:27:25.788822+02:00,37.0,17.0,1,0,1,0
2021-05-08 20:27:25.788822+02:00,34.0,14.0,0,0,0,1
2021-05-08 20:27:25.788822+02:00,33.0,13.0,0,0,0,1
2021-05-08 07:57:12.869080+02:00,22.0,33.0,0,0,0,0
2021-05-08 07:57:12.869080+02:00,23.0,34.0,0,0,0,0
2021-05-08 07:57:12.869080+02:00,24.0,35.0,0,0,0,0
2021-05-08 07:57:12.869080+02:00,21.0,32.0,0,0,1,0
2021-05-08 07:57:12.869080+02:00,20.0,31.0,0,0,1,0
2021-05-09 21:02:52.468691+02:00,33.0,31.0,0,0,0,0
2021-05-09 21:02:52.468691+02:00,34.0,32.0,0,0,1,0
2021-05-09 21:02:52.468691+02:00,35.0,33.0,0,0,1,0
2021-05-09 21:02:52.468691+02:00,32.0,30.0,0,0,0,0
2021-05-09 21:02:52.468691+02:00,31.0,29.0,0,0,0,0
2021-05-09 17:12:48.197314+02:00,21.0,47.0,0,0,0,0
2021-05-09 17:12:48.197314+02:00,22.0,48.0,0,0,0,0
2021-05-09 17:12:48.197314+02:00,23.0,49.0,0,0,0,1
2021-05-09 17:12:48.197314+02:00,20.0,46.0,0,0,1,0
2021-05-09 17:12:48.197314+02:00,19.0,45.0,1,0,1,0
2021-05-10 11:34:47.545228+02:00,29.0,33.0,0,0,0,0
2021-05-10 11:34:47.545228+02:00,30.0,34.0,0,0,1,0
2021-05-10 11:34:47.545228+02:00,31.0,35.0,0,0,1,0
2021-05-10 11:34:47.545228+02:00,28.0,32.0,0,0,0,0
2021-05-10 11:34:47.545228+02:00,27.0,31.0,0,0,0,0
2021-05-10 20:18:15.904621+02:00,20.0,41.0,0,0,0,0
2021-05-10 20:18:15.904621+02:00,21.0,42.0,0,0,0,0
2021-05-10 20:18:15.904621+02:00,22.0,43.0,0,0,0,0
2021-05-10 20:18:15.904621+02:00,19.0,40.0,1,0,1,0
2021-05-10 20:18:15.904621+02:00,18.0,39.0,1,0,1,0
2021-05-11 22:23:43.508666+02:00,33.0,16.0,0,0,0,0
2021-05-11 22:23:43.508666+02:00,34.0,17.0,0,0,1,0
2021-05-11 22:23:43.508666+02:00,35.0,18.0,0,0,1,0
2021-05-11 22:23:43.508666+02:00,32.0,15.0,0,0,0,1
2021-05-11 22:23:43.508666+02:00,31.0,14.0,0,0,0,1
2021-05-11 06:43:26.728413+02:00,18.0,44.0,0,0,0,0
2021-05-11 06:43:26.728413+02:00,19.0,45.0,0,0,0,0
2021-05-11 06:43:26.728413+02:00,20.0,46.0,0,0,0,1
2021-05-11 06:43:26.728413+02:00,17.0,43.0,0,0,1,0
2021-05-11 06:43:26.728413+02:00,16.0,42.0,1,0,1,0
2021-05-12 20:59:08.028037+02:00,34.0,26.0,0,0,0,0
2021-05-12 20:59:08.028037+02:00,35.0,27.0,0,0,1,0
2021-05-12 20:59:08.028037+02:00,36.0,28.0,0,0,1,0
2021-05-12 20:59:08.028037+02:00,33.0,25.0,0,0,0,1
2021-05-12 20:59:08.028037+02:00,32.0,24.0,0,0,0,1
2021-05-12 10:28:56.348749+02:00,19.0,40.0,0,0,0,0
2021-05-12 10:28:56.348749+02:00,20.0,41.0,0,0,0,0
2021-05-12 10:28:56.348749+02:00,21.0,42.0,0,0,0,0
2021-05-12 10:28:56.348749+02:00,18.0,39.0,0,0,1,0
2021-05-12 10:28:56.348749+02:00,17.0,38.0,0,0,1,0
2021-05-13 21:24:34.229798+02:00,34.0,24.0,0,0,0,0
2021-05-13 21:24:34.229798+02:00,35.0,25.0,0,0,1,0
2021-05-13 21:24:34.229798+02:00,36.0,26.0,0,0,1,0
2021-05-13 21:24:34.229798+02:00,33.0,23.0,0,0,0,1
2021-05-13 21:24:34.229798+02:00,32.0,22.0,0,0,0,1
2021-05-13 07:59:19.957083+02:00,20.0,45.0,0,0,0,0
2021-05-13 07:59:19.957083+02:00,21.0,46.0,0,0,0,1
2021-05-13 07:59:19.957083+02:00,22.0,47.0,0,0,0,1
2021-05-13 07:59:19.957083+02:00,19.0,44.0,0,0,1,0
2021-05-13 07:59:19.957083+02:00,18.0,43.0,0,0,1,0
2021-05-14 21:15:14.395253+02:00,35.0,17.0,0,0,0,0
2021-05-14 21:15:14.395253+02:00,36.0,18.0,0,0,1,0
2021-05-14 21:15:14.395253+02:00,37.0,19.0,1,0,1,0
2021-05-14 21:15:14.395253+02:00,34.0,16.0,0,0,0,0
2021-05-14 21:15:14.395253+02:00,33.0,15.0,0,0,0,1
2021-05-14 08:59:45.998310+02:00,20.0,45.0,0,0,0,0
2021-05-14 08:59:45.998310+02:00,21.0,46.0,0,0,0,1
2021-05-14 08:59:45.998310+02:00,22.0,47.0,0,0,0,1
2021-05-14 08:59:45.998310+02:00,19.0,44.0,0,0,1,0
2021-05-14 08:59:45.998310+02:00,18.0,43.0,0,0,1,0
2021-05-15 19:55:38.713310+02:00,36.0,16.0,0,0,0,0
2021-05-15 19:55:38.713310+02:00,37.0,17.0,1,0,1,0
2021-05-15 19:55:38.713310+02:00,38.0,18.0,1,0,1,0
2021-05-15 19:55:38.713310+02:00,35.0,15.0,0,0,0,0
2021-05-15 19:55:38.713310+02:00,34.0,14.0,0,0,0,0
2021-05-15 05:45:23.737285+02:00,22.0,37.0,0,0,0,0
2021-05-15 05:45:23.737285+02:00,23.0,38.0,0,0,0,0
2021-05-15 05:45:23.737285+02:00,24.0,39.0,0,0,0,0
2021-05-15 05:45:23.737285+02:00,21.0,36.0,0,0,1,0
2021-05-15 05:45:23.737285+02:00,20.0,35.0,0,0,1,0
2021-05-16 19:21:03.345359+02:00,35.0,18.0,0,0,0,0
2021-05-16 19:21:03.345359+02:00,36.0,19.0,0,0,1,0
2021-05-16 19:21:03.345359+02:00,37.0,20.0,1,0,1,0
2021-05-16 19:21:03.345359+02:00,34.0,17.0,0,0,0,0
2021-05-16 19:21:03.345359+02:00,33.0,16.0,0,0,0,0
2021-05-16 05:45:48.965072+02:00,23.0,42.0,0,0,0,0
2021-05-16 05:45:48.965072+02:00,24.0,43.0,0,0,0,1
2021-05-16 05:45:48.965072+02:00,25.0,44.0,0,0,0,1
2021-05-16 05:45:48.965072+02:00,22.0,41.0,0,0,1,0
2021-05-16 05:45:48.965072+02:00,21.0,40.0,0,0,1,0
2021-05-17 22:06:32.396312+02:00,36.0,14.0,0,0,0,0
2021-05-17 22:06:32.396312+02:00,37.0,15.0,1,0,1,0
2021-05-17 22:06:32.396312+02:00,38.0,16.0,1,0,1,0
2021-05-17 22:06:32.396312+02:00,35.0,13.0,0,0,0,1
2021-05-17 22:06:32.396312+02:00,34.0,12.0,0,0,0,1
2021-05-17 06:21:15.400363+02:00,23.0,45.0,0,0,0,0
2021-05-17 06:21:15.400363+02:00,24.0,46.0,0,0,0,0
2021-05-17 06:21:15.400363+02:00,25.0,47.0,0,0,0,0
2021-05-17 06:21:15.400363+02:00,22.0,44.0,0,0,1,0
2021-05-17 06:21:15.400363+02:00,21.0,43.0,0,0,1,0
2021-05-18 20:26:56.503407+02:00,36.0,15.0,0,0,0,0
2021-05-18 20:26:56.503407+02:00,37.0,16.0,1,0,1,0
2021-05-18 20:26:56.503407+02:00,38.0,17.0,1,0,1,0
2021-05-18 20:26:56.503407+02:00,35.0,14.0,0,0,0,0
2021-05-18 20:26:56.503407+02:00,34.0,13.0,0,0,0,1
2021-05-18 09:41:44.846712+02:00,21.0,35.0,0,0,0,0
2021-05-18 09:41:44.846712+02:00,22.0,36.0,0,0,0,0
2021-05-18 09:41:44.846712+02:00,23.0,37.0,0,0,0,0
2021-05-18 09:41:44.846712+02:00,20.0,34.0,0,0,1,0
2021-05-18 09:41:44.846712+02:00,19.0,33.0,0,0,1,0
2021-05-19 21:52:23.691810+02:00,36.0,7.0,0,0,0,0
2021-05-19 21:52:23.691810+02:00,37.0,8.0,1,0,1,0
2021-05-19 21:52:23.691810+02:00,38.0,9.0,1,0,1,0
2021-05-19 21:52:23.691810+02:00,35.0,6.0,0,0,0,0
2021-05-19 21:52:23.691810+02:00,34.0,5.0,0,1,0,0
2021-05-19 10:02:10.445150+02:00,22.0,47.0,0,0,0,0
2021-05-19 10:02:10.445150+02:00,23.0,48.0,0,0,0,0
2021-05-19 10:02:10.445150+02:00,24.0,49.0,0,0,0,0
2021-05-19 10:02:10.445150+02:00,21.0,46.0,0,0,1,0
2021-05-19 10:02:10.445150+02:00,20.0,45.0,0,0,1,0
2021-05-20 20:50:05.899238+02:00,36.0,14.0,0,0,0,0
2021-05-20 20:50:05.899238+02:00,37.0,15.0,1,0,1,0
2021-05-20 20:50:05.899238+02:00,38.0,16.0,1,0,1,0
2021-05-20 20:50:05.899238+02:00,35.0,13.0,0,0,0,0
2021-05-20 20:50:05.899238+02:00,34.0,12.0,0,0,0,0
2021-05-20 11:27:26.090641+02:00,23.0,46.0,0,0,0,0
2021-05-20 11:27:26.090641+02:00,24.0,47.0,0,0,0,0
2021-05-20 11:27:26.090641+02:00,25.0,48.0,0,0,0,0
2021-05-20 11:27:26.090641+02:00,22.0,45.0,0,0,1,0
2021-05-20 11:27:26.090641+02:00,21.0,44.0,0,0,1,0
2021-05-21 19:35:30.379022+02:00,34.0,17.0,0,0,0,0
2021-05-21 19:35:30.379022+02:00,35.0,18.0,0,0,1,0
2021-05-21 19:35:30.379022+02:00,36.0,19.0,0,0,1,0
2021-05-21 19:35:30.379022+02:00,33.0,16.0,0,0,0,0
2021-05-21 19:35:30.379022+02:00,32.0,15.0,0,0,0,1
2021-05-21 05:50:15.848688+02:00,23.0,44.0,0,0,0,0
2021-05-21 05:50:15.848688+02:00,24.0,45.0,0,0,0,0
2021-05-21 05:50:15.848688+02:00,25.0,46.0,0,0,0,0
2021-05-21 05:50:15.848688+02:00,22.0,43.0,0,0,1,0
2021-05-21 05:50:15.848688+02:00,21.0,42.0,0,0,1,0
2021-05-22 18:30:55.240113+02:00,34.0,15.0,0,0,0,0
2021-05-22 18:30:55.240113+02:00,35.0,16.0,1,0,1,0
2021-05-22 18:30:55.240113+02:00,36.0,17.0,1,0,1,0
2021-05-22 18:30:55.240113+02:00,33.0,14.0,0,0,0,0
2021-05-22 18:30:55.240113+02:00,32.0,13.0,0,0,0,0
2021-05-22 08:40:44.452257+02:00,22.0,41.0,0,0,0,0
2021-05-22 08:40:44.452257+02:00,23.0,42.0,0,0,0,1
2021-05-22 08:40:44.452257+02:00,24.0,43.0,0,0,0,1
2021-05-22 08:40:44.452257+02:00,21.0,40.0,0,0,1,0
2021-05-22 08:40:44.452257+02:00,20.0,39.0,0,0,1,0
2021-05-23 19:01:21.148497+02:00,34.0,14.0,0,0,0,0
2021-05-23 19:01:21.148497+02:00,35.0,15.0,0,0,1,0
2021-05-23 19:01:21.148497+02:00,36.0,16.0,0,0,1,0
2021-05-23 19:01:21.148497+02:00,33.0,13.0,0,0,0,0
2021-05-23 19:01:21.148497+02:00,32.0,12.0,0,0,0,0
2021-05-23 05:46:06.799761+02:00,22.0,24.0,0,0,0,0
2021-05-23 05:46:06.799761+02:00,23.0,25.0,0,0,0,0
2021-05-23 05:46:06.799761+02:00,24.0,26.0,0,0,0,0
2021-05-23 05:46:06.799761+02:00,21.0,23.0,0,0,1,0
2021-05-23 05:46:06.799761+02:00,20.0,22.0,0,0,1,0
2021-05-24 21:56:47.423873+02:00,35.0,15.0,0,0,0,0
2021-05-24 21:56:47.423873+02:00,36.0,16.0,0,0,1,0
2021-05-24 21:56:47.423873+02:00,37.0,17.0,1,0,1,0
2021-05-24 21:56:47.423873+02:00,34.0,14.0,0,0,0,0
2021-05-24 21:56:47.423873+02:00,33.0,13.0,0,0,0,1
2021-05-24 05:41:32.617204+02:00,21.0,23.0,0,0,0,0
2021-05-24 05:41:32.617204+02:00,22.0,24.0,0,0,0,0
2021-05-24 05:41:32.617204+02:00,23.0,25.0,0,0,0,0
2021-05-24 05:41:32.617204+02:00,20.0,22.0,0,0,1,0
2021-05-24 05:41:32.617204+02:00,19.0,21.0,0,0,1,0
2021-05-25 19:52:11.309540+02:00,34.0,14.0,0,0,0,0
