measured_date,temperatura,humedad,anomalia_temperatura_horas,anomalia_humedad_horas,anomalia_temperatura_dias,anomalia_humedad_dias
2021-05-25 19:52:11.309540+02:00,35.0,15.0,0,0,1,0
2021-05-25 19:52:11.309540+02:00,36.0,16.0,0,0,1,0
2021-05-25 19:52:11.309540+02:00,33.0,13.0,0,0,0,0
2021-05-25 19:52:11.309540+02:00,32.0,12.0,0,0,0,0
2021-05-25 07:26:58.348133+02:00,22.0,36.0,0,0,0,0
2021-05-25 07:26:58.348133+02:00,23.0,37.0,0,0,0,0
2021-05-25 07:26:58.348133+02:00,24.0,38.0,0,0,0,0
2021-05-25 07:26:58.348133+02:00,21.0,35.0,0,0,1,0
2021-05-25 07:26:58.348133+02:00,20.0,34.0,0,0,1,0
2021-05-26 19:42:37.216147+02:00,34.0,16.0,0,0,0,0
2021-05-26 19:42:37.216147+02:00,35.0,17.0,0,0,1,0
2021-05-26 19:42:37.216147+02:00,36.0,18.0,0,0,1,0
2021-05-26 19:42:37.216147+02:00,33.0,15.0,0,0,0,0
2021-05-26 19:42:37.216147+02:00,32.0,14.0,0,0,0,1
2021-05-26 06:37:22.814081+02:00,22.0,27.0,0,0,0,0
2021-05-26 06:37:22.814081+02:00,23.0,28.0,0,0,0,0
2021-05-26 06:37:22.814081+02:00,24.0,29.0,0,0,0,0
2021-05-26 06:37:22.814081+02:00,21.0,26.0,0,0,1,0
2021-05-26 06:37:22.814081+02:00,20.0,25.0,0,0,1,0
2021-05-27 00:02:46.299485+02:00,28.0,32.0,0,0,0,0
2021-05-27 00:02:46.299485+02:00,29.0,33.0,0,0,1,0
2021-05-27 00:02:46.299485+02:00,30.0,34.0,0,0,1,0
2021-05-27 00:02:46.299485+02:00,27.0,31.0,0,0,0,0
2021-05-27 00:02:46.299485+02:00,26.0,30.0,0,0,0,1
2021-05-27 21:23:04.301011+02:00,22.0,60.0,0,0,0,0
2021-05-27 21:23:04.301011+02:00,23.0,61.0,0,0,0,1
2021-05-27 21:23:04.301011+02:00,24.0,62.0,0,0,0,1
2021-05-27 21:23:04.301011+02:00,21.0,59.0,1,0,1,0
2021-05-27 21:23:04.301011+02:00,20.0,58.0,1,0,1,0
2021-05-28 19:53:28.002317+02:00,34.0,30.0,0,0,0,0
2021-05-28 19:53:28.002317+02:00,35.0,31.0,0,0,1,0
2021-05-28 19:53:28.002317+02:00,36.0,32.0,0,0,1,0
2021-05-28 19:53:28.002317+02:00,33.0,29.0,0,0,0,0
2021-05-28 19:53:28.002317+02:00,32.0,28.0,0,0,0,0
2021-05-28 00:23:07.259450+02:00,22.0,54.0,0,0,0,0
2021-05-28 00:23:07.259450+02:00,23.0,55.0,0,0,0,0
2021-05-28 00:23:07.259450+02:00,24.0,56.0,0,0,0,0
2021-05-28 00:23:07.259450+02:00,21.0,53.0,0,0,1,0
2021-05-28 00:23:07.259450+02:00,20.0,52.0,0,0,1,0
2021-05-29 19:23:53.171864+02:00,36.0,24.0,0,0,0,0
2021-05-29 19:23:53.171864+02:00,37.0,25.0,1,0,1,0
2021-05-29 19:23:53.171864+02:00,38.0,26.0,1,0,1,0
2021-05-29 19:23:53.171864+02:00,35.0,23.0,0,0,0,0
2021-05-29 19:23:53.171864+02:00,34.0,22.0,0,0,0,0
2021-05-29 07:33:40.592542+02:00,22.0,50.0,0,0,0,0
2021-05-29 07:33:40.592542+02:00,23.0,51.0,0,0,0,1
2021-05-29 07:33:40.592542+02:00,24.0,52.0,0,0,0,1
2021-05-29 07:33:40.592542+02:00,21.0,49.0,0,0,1,0
2021-05-29 07:33:40.592542+02:00,20.0,48.0,0,0,1,0
2021-05-30 21:29:21.104331+02:00,35.0,27.0,0,0,0,0
2021-05-30 21:29:21.104331+02:00,36.0,28.0,0,0,1,0
2021-05-30 21:29:21.104331+02:00,37.0,29.0,1,0,1,0
2021-05-30 21:29:21.104331+02:00,34.0,26.0,0,0,0,0
2021-05-30 21:29:21.104331+02:00,33.0,25.0,0,0,0,1
2021-05-30 10:14:09.091350+02:00,23.0,48.0,0,0,0,0
2021-05-30 10:14:09.091350+02:00,24.0,49.0,0,0,0,1
2021-05-30 10:14:09.091350+02:00,25.0,50.0,0,0,0,1
2021-05-30 10:14:09.091350+02:00,22.0,47.0,0,0,1,0
2021-05-30 10:14:09.091350+02:00,21.0,46.0,0,0,1,0
2021-05-31 20:04:44.675523+02:00,30.0,41.0,0,0,0,0
2021-05-31 20:04:44.675523+02:00,31.0,42.0,0,0,1,0
2021-05-31 20:04:44.675523+02:00,32.0,43.0,0,0,1,0
2021-05-31 20:04:44.675523+02:00,29.0,40.0,0,0,0,0
2021-05-31 20:04:44.675523+02:00,28.0,39.0,0,0,0,0
2021-05-31 11:19:36.289964+02:00,22.0,53.0,0,0,0,0
2021-05-31 11:19:36.289964+02:00,23.0,54.0,0,0,0,0
2021-05-31 11:19:36.289964+02:00,24.0,55.0,0,0,0,0
2021-05-31 11:19:36.289964+02:00,21.0,52.0,0,0,1,0
2021-05-31 11:19:36.289964+02:00,20.0,51.0,0,0,1,0
2021-06-01 20:50:11.305593+02:00,31.0,27.0,0,0,0,0
2021-06-01 20:50:11.305593+02:00,32.0,28.0,0,0,1,0
2021-06-01 20:50:11.305593+02:00,33.0,29.0,0,0,1,0
2021-06-01 20:50:11.305593+02:00,30.0,26.0,0,0,0,0
2021-06-01 20:50:11.305593+02:00,29.0,25.0,0,0,0,1
2021-06-01 09:29:58.974346+02:00,21.0,49.0,0,0,0,0
2021-06-01 09:29:58.974346+02:00,22.0,50.0,0,0,0,0
2021-06-01 09:29:58.974346+02:00,23.0,51.0,0,0,0,0
2021-06-01 09:29:58.974346+02:00,20.0,48.0,0,0,1,0
2021-06-01 09:29:58.974346+02:00,19.0,47.0,0,0,1,0
2021-06-02 22:50:39.165653+02:00,34.0,25.0,0,0,0,0
2021-06-02 22:50:39.165653+02:00,35.0,26.0,0,0,1,0
2021-06-02 22:50:39.165653+02:00,36.0,27.0,0,0,1,0
2021-06-02 22:50:39.165653+02:00,33.0,24.0,0,0,0,1
2021-06-02 22:50:39.165653+02:00,32.0,23.0,0,0,0,1
2021-06-02 09:00:24.055246+02:00,21.0,47.0,0,0,0,0
2021-06-02 09:00:24.055246+02:00,22.0,48.0,0,0,0,1
2021-06-02 09:00:24.055246+02:00,23.0,49.0,0,0,0,1
2021-06-02 09:00:24.055246+02:00,20.0,46.0,0,0,1,0
2021-06-02 09:00:24.055246+02:00,19.0,45.0,0,0,1,0
2021-06-03 22:11:03.895676+02:00,35.0,27.0,0,0,0,0
2021-06-03 22:11:03.895676+02:00,36.0,28.0,0,0,1,0
2021-06-03 22:11:03.895676+02:00,37.0,29.0,1,0,1,0
2021-06-03 22:11:03.895676+02:00,34.0,26.0,0,0,0,1
2021-06-03 22:11:03.895676+02:00,33.0,25.0,0,0,0,1
2021-06-03 09:35:50.306800+02:00,21.0,48.0,0,0,0,0
2021-06-03 09:35:50.306800+02:00,22.0,49.0,0,0,0,1
2021-06-03 09:35:50.306800+02:00,23.0,50.0,0,0,0,1
2021-06-03 09:35:50.306800+02:00,20.0,47.0,0,0,1,0
2021-06-03 09:35:50.306800+02:00,19.0,46.0,0,0,1,0
2021-06-04 22:26:29.615934+02:00,34.0,31.0,0,0,0,0
2021-06-04 22:26:29.615934+02:00,35.0,32.0,0,0,1,0
2021-06-04 22:26:29.615934+02:00,36.0,33.0,0,0,1,0
2021-06-04 22:26:29.615934+02:00,33.0,30.0,0,0,0,1
2021-06-04 22:26:29.615934+02:00,32.0,29.0,0,0,0,1
2021-06-04 06:31:13.145818+02:00,22.0,49.0,0,0,0,0
2021-06-04 06:31:13.145818+02:00,23.0,50.0,0,0,0,0
2021-06-04 06:31:13.145818+02:00,24.0,51.0,0,0,0,1
2021-06-04 06:31:13.145818+02:00,21.0,48.0,0,0,1,0
2021-06-04 06:31:13.145818+02:00,20.0,47.0,0,0,1,0
2021-06-05 18:21:51.706113+02:00,34.0,34.0,0,0,0,0
2021-06-05 18:21:51.706113+02:00,35.0,35.0,1,0,1,0
2021-06-05 18:21:51.706113+02:00,36.0,36.0,1,0,1,0
2021-06-05 18:21:51.706113+02:00,33.0,33.0,0,0,0,0
2021-06-05 18:21:51.706113+02:00,32.0,32.0,0,0,0,1
2021-06-05 03:41:35.534239+02:00,23.0,51.0,0,0,0,0
2021-06-05 03:41:35.534239+02:00,24.0,52.0,0,0,0,0
2021-06-05 03:41:35.534239+02:00,25.0,53.0,0,0,0,0
2021-06-05 03:41:35.534239+02:00,22.0,50.0,0,0,1,0
2021-06-05 03:41:35.534239+02:00,21.0,49.0,0,0,1,0
2021-06-06 19:37:19.229104+02:00,36.0,18.0,0,0,0,0
2021-06-06 19:37:19.229104+02:00,37.0,19.0,1,0,1,0
2021-06-06 19:37:19.229104+02:00,38.0,20.0,1,0,1,0
2021-06-06 19:37:19.229104+02:00,35.0,17.0,0,0,0,0
2021-06-06 19:37:19.229104+02:00,34.0,16.0,0,0,0,0
2021-06-06 09:22:08.074232+02:00,22.0,55.0,0,0,0,0
2021-06-06 09:22:08.074232+02:00,23.0,56.0,0,0,0,1
2021-06-06 09:22:08.074232+02:00,24.0,57.0,0,0,0,1
2021-06-06 09:22:08.074232+02:00,21.0,54.0,0,0,1,0
2021-06-06 09:22:08.074232+02:00,20.0,53.0,0,0,1,0
2021-06-07 19:52:47.114395+02:00,36.0,15.0,0,0,0,0
2021-06-07 19:52:47.114395+02:00,37.0,16.0,1,0,1,0
2021-06-07 19:52:47.114395+02:00,38.0,17.0,1,0,1,0
2021-06-07 19:52:47.114395+02:00,35.0,14.0,0,0,0,0
2021-06-07 19:52:47.114395+02:00,34.0,13.0,0,0,0,0
2021-06-07 07:17:32.116800+02:00,24.0,42.0,0,0,0,0
2021-06-07 07:17:32.116800+02:00,25.0,43.0,0,0,0,0
2021-06-07 07:17:32.116800+02:00,26.0,44.0,0,0,0,0
2021-06-07 07:17:32.116800+02:00,23.0,41.0,0,0,1,0
2021-06-07 07:17:32.116800+02:00,22.0,40.0,0,0,1,0
2021-06-08 19:33:12.586590+02:00,36.0,13.0,0,0,0,0
2021-06-08 19:33:12.586590+02:00,37.0,14.0,1,0,1,0
2021-06-08 19:33:12.586590+02:00,38.0,15.0,1,0,1,0
2021-06-08 19:33:12.586590+02:00,35.0,12.0,0,0,0,0
2021-06-08 19:33:12.586590+02:00,34.0,11.0,0,1,0,1
2021-06-08 11:28:03.887919+02:00,23.0,43.0,0,0,0,0
2021-06-08 11:28:03.887919+02:00,24.0,44.0,0,0,0,1
2021-06-08 11:28:03.887919+02:00,25.0,45.0,0,0,0,1
2021-06-08 11:28:03.887919+02:00,22.0,42.0,0,0,1,0
2021-06-08 11:28:03.887919+02:00,21.0,41.0,0,0,1,0
2021-06-09 20:28:38.874315+02:00,36.0,14.0,0,0,0,0
2021-06-09 20:28:38.874315+02:00,37.0,15.0,1,0,1,0
2021-06-09 20:28:38.874315+02:00,38.0,16.0,1,0,1,0
2021-06-09 20:28:38.874315+02:00,35.0,13.0,0,0,0,0
2021-06-09 20:28:38.874315+02:00,34.0,12.0,0,0,0,1
2021-06-09 07:28:25.963756+02:00,24.0,36.0,0,0,0,0
2021-06-09 07:28:25.963756+02:00,25.0,37.0,0,0,0,0
2021-06-09 07:28:25.963756+02:00,26.0,38.0,0,0,0,0
2021-06-09 07:28:25.963756+02:00,23.0,35.0,0,0,1,0
2021-06-09 07:28:25.963756+02:00,22.0,34.0,0,0,1,0
2021-06-10 18:34:03.404304+02:00,34.0,19.0,0,0,0,0
2021-06-10 18:34:03.404304+02:00,35.0,20.0,1,0,1,0
2021-06-10 18:34:03.404304+02:00,36.0,21.0,1,0,1,0
2021-06-10 18:34:03.404304+02:00,33.0,18.0,0,0,0,0
2021-06-10 18:34:03.404304+02:00,32.0,17.0,0,0,0,0
2021-06-10 09:18:53.014173+02:00,23.0,43.0,0,0,0,0
2021-06-10 09:18:53.014173+02:00,24.0,44.0,0,0,0,1
2021-06-10 09:18:53.014173+02:00,25.0,45.0,0,0,0,1
2021-06-10 09:18:53.014173+02:00,22.0,42.0,0,0,1,0
2021-06-10 09:18:53.014173+02:00,21.0,41.0,0,0,1,0
2021-06-11 23:04:34.295498+02:00,35.0,27.0,0,0,0,0
2021-06-11 23:04:34.295498+02:00,36.0,28.0,0,0,1,0
2021-06-11 23:04:34.295498+02:00,37.0,29.0,1,0,1,0
2021-06-11 23:04:34.295498+02:00,34.0,26.0,0,0,0,0
2021-06-11 23:04:34.295498+02:00,33.0,25.0,0,0,0,0
2021-06-11 07:09:17.436422+02:00,24.0,38.0,0,0,0,0
2021-06-11 07:09:17.436422+02:00,25.0,39.0,0,0,0,0
2021-06-11 07:09:17.436422+02:00,26.0,40.0,0,0,0,0
2021-06-11 07:09:17.436422+02:00,23.0,37.0,0,0,1,0
2021-06-11 07:09:17.436422+02:00,22.0,36.0,0,0,1,0
2021-06-12 19:34:56.786708+02:00,36.0,27.0,0,0,0,0
2021-06-12 19:34:56.786708+02:00,37.0,28.0,1,0,1,0
2021-06-12 19:34:56.786708+02:00,38.0,29.0,1,0,1,0
2021-06-12 19:34:56.786708+02:00,35.0,26.0,0,0,0,0
2021-06-12 19:34:56.786708+02:00,34.0,25.0,0,0,0,0
2021-06-12 06:44:42.184398+02:00,24.0,49.0,0,0,0,0
2021-06-12 06:44:42.184398+02:00,25.0,50.0,0,0,0,0
2021-06-12 06:44:42.184398+02:00,26.0,51.0,0,0,0,0
2021-06-12 06:44:42.184398+02:00,23.0,48.0,0,0,1,0
2021-06-12 06:44:42.184398+02:00,22.0,47.0,0,0,1,0
2021-06-13 19:30:22.376164+02:00,36.0,25.0,0,0,0,0
2021-06-13 19:30:22.376164+02:00,37.0,26.0,1,0,1,0
2021-06-13 19:30:22.376164+02:00,38.0,27.0,1,0,1,0
2021-06-13 19:30:22.376164+02:00,35.0,24.0,0,0,0,0
2021-06-13 19:30:22.376164+02:00,34.0,23.0,0,0,0,1
2021-06-13 05:45:07.214599+02:00,25.0,45.0,0,0,0,0
2021-06-13 05:45:07.214599+02:00,26.0,46.0,0,0,0,0
2021-06-13 05:45:07.214599+02:00,27.0,47.0,0,0,0,0
2021-06-13 05:45:07.214599+02:00,24.0,44.0,0,0,1,0
2021-06-13 05:45:07.214599+02:00,23.0,43.0,0,0,1,0
2021-06-14 19:20:47.925788+02:00,34.0,30.0,0,0,0,0
2021-06-14 19:20:47.925788+02:00,35.0,31.0,0,0,1,0
2021-06-14 19:20:47.925788+02:00,36.0,32.0,0,0,1,0
2021-06-14 19:20:47.925788+02:00,33.0,29.0,0,0,0,0
2021-06-14 19:20:47.925788+02:00,32.0,28.0,0,0,0,0
2021-06-14 10:10:38.056962+02:00,24.0,44.0,0,0,0,0
2021-06-14 10:10:38.056962+02:00,25.0,45.0,0,0,0,0
2021-06-14 10:10:38.056962+02:00,26.0,46.0,0,0,0,0
2021-06-14 10:10:38.056962+02:00,23.0,43.0,0,0,1,0
2021-06-14 10:10:38.056962+02:00,22.0,42.0,0,0,1,0
2021-06-15 21:51:16.584856+02:00,33.0,35.0,0,0,0,0
2021-06-15 21:51:16.584856+02:00,34.0,36.0,0,0,1,0
2021-06-15 21:51:16.584856+02:00,35.0,37.0,0,0,1,0
2021-06-15 21:51:16.584856+02:00,32.0,34.0,0,0,0,0
2021-06-15 21:51:16.584856+02:00,31.0,33.0,0,0,0,1
2021-06-15 10:56:04.901455+02:00,23.0,61.0,0,0,0,0
2021-06-15 10:56:04.901455+02:00,24.0,62.0,0,0,0,0
2021-06-15 10:56:04.901455+02:00,25.0,63.0,0,0,0,0
2021-06-15 10:56:04.901455+02:00,22.0,60.0,0,0,1,0
2021-06-15 10:56:04.901455+02:00,21.0,59.0,0,0,1,0
2021-06-16 22:46:43.425281+02:00,32.0,33.0,0,0,0,0
2021-06-16 22:46:43.425281+02:00,33.0,34.0,0,0,1,0
2021-06-16 22:46:43.425281+02:00,34.0,35.0,0,0,1,0
2021-06-16 22:46:43.425281+02:00,31.0,32.0,0,0,0,0
2021-06-16 22:46:43.425281+02:00,30.0,31.0,0,0,0,1
2021-06-16 10:06:29.745968+02:00,22.0,59.0,0,0,0,0
2021-06-16 10:06:29.745968+02:00,23.0,60.0,0,0,0,0
2021-06-16 10:06:29.745968+02:00,24.0,61.0,0,0,0,0
2021-06-16 10:06:29.745968+02:00,21.0,58.0,0,0,1,0
2021-06-16 10:06:29.745968+02:00,20.0,57.0,0,0,1,0
2021-06-17 21:42:07.735470+02:00,30.0,40.0,0,0,0,0
2021-06-17 21:42:07.735470+02:00,31.0,41.0,0,0,1,0
2021-06-17 21:42:07.735470+02:00,32.0,42.0,0,0,1,0
2021-06-17 21:42:07.735470+02:00,29.0,39.0,0,0,0,0
2021-06-17 21:42:07.735470+02:00,28.0,38.0,0,0,0,0
2021-06-17 02:01:46.675674+02:00,23.0,49.0,0,0,0,0
2021-06-17 02:01:46.675674+02:00,24.0,50.0,0,0,0,0
2021-06-17 02:01:46.675674+02:00,25.0,51.0,0,0,0,0
2021-06-17 02:01:46.675674+02:00,22.0,48.0,0,0,1,0
2021-06-17 02:01:46.675674+02:00,21.0,47.0,0,0,1,0
2021-06-18 19:37:37.571181+02:00,29.0,35.0,0,0,0,0
2021-06-18 19:37:37.571181+02:00,30.0,36.0,0,0,1,0
2021-06-18 19:37:37.571181+02:00,31.0,37.0,0,0,1,0
2021-06-18 19:37:37.571181+02:00,28.0,34.0,0,0,0,1
2021-06-18 19:37:37.571181+02:00,27.0,33.0,0,0,0,1
2021-06-18 09:37:20.005389+02:00,21.0,63.0,0,0,0,0
2021-06-18 09:37:20.005389+02:00,22.0,64.0,0,0,0,1
2021-06-18 09:37:20.005389+02:00,23.0,65.0,0,0,0,1
2021-06-18 09:37:20.005389+02:00,20.0,62.0,0,0,1,0
2021-06-18 09:37:20.005389+02:00,19.0,61.0,0,0,1,0
2021-06-19 19:08:02.870719+02:00,34.0,29.0,0,0,0,0
2021-06-19 19:08:02.870719+02:00,35.0,30.0,0,0,1,0
2021-06-19 19:08:02.870719+02:00,36.0,31.0,0,0,1,0
2021-06-19 19:08:02.870719+02:00,33.0,28.0,0,0,0,0
2021-06-19 19:08:02.870719+02:00,32.0,27.0,0,0,0,0
2021-06-19 08:57:51.606435+02:00,20.0,54.0,0,0,0,0
2021-06-19 08:57:51.606435+02:00,21.0,55.0,0,0,0,1
2021-06-19 08:57:51.606435+02:00,22.0,56.0,0,0,0,1
2021-06-19 08:57:51.606435+02:00,19.0,53.0,0,0,1,0
2021-06-19 08:57:51.606435+02:00,18.0,52.0,0,0,1,0
2021-06-20 21:08:31.009546+02:00,31.0,36.0,0,0,0,0
2021-06-20 21:08:31.009546+02:00,32.0,37.0,0,0,1,0
2021-06-20 21:08:31.009546+02:00,33.0,38.0,0,0,1,0
2021-06-20 21:08:31.009546+02:00,30.0,35.0,0,0,0,0
2021-06-20 21:08:31.009546+02:00,29.0,34.0,0,0,0,0
2021-06-20 09:33:18.310728+02:00,21.0,48.0,0,0,0,0
2021-06-20 09:33:18.310728+02:00,22.0,49.0,0,0,0,0
2021-06-20 09:33:18.310728+02:00,23.0,50.0,0,0,0,1
2021-06-20 09:33:18.310728+02:00,20.0,47.0,0,0,1,0
2021-06-20 09:33:18.310728+02:00,19.0,46.0,0,0,1,0
2021-06-21 22:27:56.392571+02:00,31.0,28.0,0,0,0,0
2021-06-21 22:27:56.392571+02:00,32.0,29.0,0,0,1,0
2021-06-21 22:27:56.392571+02:00,33.0,30.0,0,0,1,0
2021-06-21 22:27:56.392571+02:00,30.0,27.0,0,0,0,0
2021-06-21 22:27:56.392571+02:00,29.0,26.0,0,0,0,1
2021-06-21 09:08:43.916357+02:00,19.0,55.0,0,0,0,0
2021-06-21 09:08:43.916357+02:00,20.0,56.0,0,0,0,0
2021-06-21 09:08:43.916357+02:00,21.0,57.0,0,0,0,0
2021-06-21 09:08:43.916357+02:00,18.0,54.0,0,0,1,0
2021-06-21 09:08:43.916357+02:00,17.0,53.0,0,0,1,0
2021-06-22 22:23:22.588819+02:00,32.0,32.0,0,0,0,0
2021-06-22 22:23:22.588819+02:00,33.0,33.0,0,0,1,0
2021-06-22 22:23:22.588819+02:00,34.0,34.0,0,0,1,0
2021-06-22 22:23:22.588819+02:00,31.0,31.0,0,0,0,0
2021-06-22 22:23:22.588819+02:00,30.0,30.0,0,0,0,0
2021-06-22 08:38:07.189519+02:00,19.0,55.0,0,0,0,0
2021-06-22 08:38:07.189519+02:00,20.0,56.0,0,0,0,0
2021-06-22 08:38:07.189519+02:00,21.0,57.0,0,0,0,0
2021-06-22 08:38:07.189519+02:00,18.0,54.0,0,0,1,0
2021-06-22 08:38:07.189519+02:00,17.0,53.0,0,0,1,0
2021-06-23 21:20:05.162822+02:00,35.0,16.0,0,0,0,0
2021-06-23 21:20:05.162822+02:00,36.0,17.0,0,0,1,0
2021-06-23 21:20:05.162822+02:00,37.0,18.0,1,0,1,0
2021-06-23 21:20:05.162822+02:00,34.0,15.0,0,0,0,1
2021-06-23 21:20:05.162822+02:00,33.0,14.0,0,0,0,1
2021-06-23 09:33:33.887668+02:00,18.0,66.0,0,0,0,0
2021-06-23 09:33:33.887668+02:00,19.0,67.0,0,1,0,1
2021-06-23 09:33:33.887668+02:00,20.0,68.0,0,1,0,1
2021-06-23 09:33:33.887668+02:00,17.0,65.0,0,0,1,0
2021-06-23 09:33:33.887668+02:00,16.0,64.0,1,0,1,0
2021-06-24 00:00:08.076892+02:00,32.0,25.0,0,0,0,0
2021-06-24 00:00:08.076892+02:00,33.0,26.0,0,0,1,0
2021-06-24 00:00:08.076892+02:00,34.0,27.0,0,0,1,0
2021-06-24 00:00:08.076892+02:00,31.0,24.0,0,0,0,1
2021-06-24 00:00:08.076892+02:00,30.0,23.0,0,0,0,1
2021-06-24 09:20:17.918148+02:00,22.0,44.0,0,0,0,0
2021-06-24 09:20:17.918148+02:00,23.0,45.0,0,0,0,0
2021-06-24 09:20:17.918148+02:00,24.0,46.0,0,0,0,0
2021-06-24 09:20:17.918148+02:00,21.0,43.0,0,0,1,0
2021-06-24 09:20:17.918148+02:00,20.0,42.0,0,0,1,0
2021-06-07 00:02:24.206762+02:00,34.0,17.0,0,0,0,0
2021-06-07 00:02:24.206762+02:00,35.0,18.0,1,0,0,0
2021-06-07 00:02:24.206762+02:00,36.0,19.0,1,0,0,0
2021-06-07 00:02:24.206762+02:00,33.0,16.0,0,0,0,0
2021-06-07 00:02:24.206762+02:00,32.0,15.0,0,0,0,0
2021-04-29 00:40:05.965209+02:00,20.0,49.0,0,0,0,0
2021-04-29 00:40:05.965209+02:00,21.0,50.0,0,0,0,0
2021-04-29 00:40:05.965209+02:00,22.0,51.0,0,0,0,0
2021-04-29 00:40:05.965209+02:00,19.0,48.0,1,0,0,0
2021-04-29 00:40:05.965209+02:00,18.0,47.0,1,0,0,0
2021-06-08 01:07:52.693895+02:00,31.0,20.0,0,0,0,0
2021-06-08 01:07:52.693895+02:00,32.0,21.0,1,0,0,0
2021-06-08 01:07:52.693895+02:00,33.0,22.0,1,0,0,0
2021-06-08 01:07:52.693895+02:00,30.0,19.0,0,0,0,0
2021-06-08 01:07:52.693895+02:00,29.0,18.0,0,0,0,0
